,open,high,low,close,volume
2022-08-04 03:45:00,76.55000305175781,78.1500015258789,75.94999694824219,76.94999694824219,24826809
2022-08-05 03:45:00,77.3499984741211,78.44999694824219,77.0999984741211,77.5999984741211,19897620
2022-08-08 03:45:00,77.75,78.5999984741211,76.8499984741211,78.1500015258789,19680701
2022-08-10 03:45:00,78.55000305175781,80.30000305175781,77.6500015258789,79.9000015258789,35559063
2022-08-11 03:45:00,79.80000305175781,79.80000305175781,78.05000305175781,78.8499984741211,31717052
2022-08-12 03:45:00,78.8499984741211,82.19999694824219,78.80000305175781,81.5999984741211,40640281
2022-08-16 03:45:00,81.9000015258789,82.94999694824219,80.19999694824219,82.6500015258789,26851934
2022-08-17 03:45:00,82.8499984741211,84.05000305175781,82.3499984741211,82.8499984741211,28056755
2022-08-18 03:45:00,82.8499984741211,83.30000305175781,82.05000305175781,83.1500015258789,20383265
2022-08-19 03:45:00,83.0999984741211,83.19999694824219,81.5,81.75,16756741
2022-08-22 03:45:00,81.19999694824219,81.19999694824219,78.0,78.1500015258789,18504246
2022-08-23 03:45:00,77.75,80.3499984741211,77.0,80.0,18941205
2022-08-24 03:45:00,79.5,80.25,78.9000015258789,79.44999694824219,15002345
2022-08-25 03:45:00,79.8499984741211,80.94999694824219,79.5,79.75,14283751
2022-08-26 03:45:00,81.0,82.9000015258789,80.5999984741211,81.69999694824219,29944031
2022-08-29 03:45:00,79.0,80.44999694824219,78.44999694824219,79.94999694824219,20571152
2022-08-30 03:45:00,80.5,81.8499984741211,80.25,81.30000305175781,22790003
2022-09-01 03:45:00,80.5,81.44999694824219,80.0,80.94999694824219,19557859
2022-09-02 03:45:00,80.94999694824219,81.75,79.05000305175781,79.19999694824219,23484601
2022-09-05 03:45:00,79.69999694824219,81.05000305175781,79.5,80.5,21881137
2022-09-06 03:45:00,81.19999694824219,82.44999694824219,80.0,82.05000305175781,21769068
2022-09-07 03:45:00,81.75,82.5999984741211,81.5,82.25,18135087
2022-09-08 03:45:00,82.9000015258789,83.0999984741211,81.25,81.5999984741211,13192202
2022-09-09 03:45:00,82.05000305175781,82.80000305175781,81.55000305175781,82.1500015258789,14149065
2022-09-12 03:45:00,82.69999694824219,83.5,82.5,83.25,13787059
2022-09-13 03:45:00,83.5,84.25,83.5,83.5999984741211,14722171
2022-09-14 03:45:00,82.0,85.0,81.94999694824219,84.05000305175781,22582789
2022-09-15 03:45:00,83.5999984741211,83.80000305175781,82.0,82.25,16676036
2022-09-16 03:45:00,82.0,82.4000015258789,79.5999984741211,80.6500015258789,22689826
2022-09-19 03:45:00,80.6500015258789,80.75,78.5999984741211,78.8499984741211,17209181
2022-09-20 03:45:00,79.55000305175781,81.3499984741211,79.5,80.75,14219212
2022-09-21 03:45:00,80.69999694824219,81.55000305175781,79.9000015258789,80.0999984741211,10364275
2022-09-22 03:45:00,79.80000305175781,81.0,79.0,80.4000015258789,11718492
2022-09-23 03:45:00,80.0,81.0999984741211,77.80000305175781,78.1500015258789,11815823
2022-09-26 03:45:00,77.0,77.30000305175781,73.80000305175781,74.69999694824219,15856055
2022-09-27 03:45:00,75.75,75.8499984741211,73.5,74.9000015258789,14244016
2022-09-28 03:45:00,74.0,75.0999984741211,73.19999694824219,73.6500015258789,11622517
2022-09-29 03:45:00,74.5,75.6500015258789,73.55000305175781,74.05000305175781,31048983
2022-09-30 03:45:00,74.4000015258789,77.0999984741211,73.5999984741211,76.75,23164910
2022-10-03 03:45:00,76.5,76.55000305175781,75.55000305175781,76.0,12532404
2022-10-04 03:45:00,77.75,80.0,76.9000015258789,79.5999984741211,17021286
2022-10-06 03:45:00,80.0,82.69999694824219,79.8499984741211,82.44999694824219,22003469
2022-10-07 03:45:00,82.0,82.0999984741211,80.3499984741211,81.05000305175781,12122823
2022-10-10 03:45:00,79.9000015258789,82.5,79.6500015258789,81.9000015258789,17325325
2022-10-11 03:45:00,81.8499984741211,82.19999694824219,78.69999694824219,79.3499984741211,15270763
2022-10-12 03:45:00,79.5,80.0,78.1500015258789,79.5,12403161
2022-10-13 03:45:00,79.44999694824219,79.8499984741211,77.5,78.1500015258789,12769213
2022-10-14 03:45:00,80.0,80.0,77.69999694824219,77.9000015258789,8472934
2022-10-17 03:45:00,77.69999694824219,78.44999694824219,76.25,78.25,11143044
2022-10-18 03:45:00,78.6500015258789,79.19999694824219,78.25,78.9000015258789,9906432
2022-10-19 03:45:00,78.9000015258789,79.80000305175781,78.0999984741211,78.4000015258789,8775176
2022-10-20 03:45:00,78.30000305175781,79.9000015258789,77.6500015258789,79.5999984741211,13611208
2022-10-21 03:45:00,79.0999984741211,79.55000305175781,77.30000305175781,77.8499984741211,13898452
2022-10-24 12:45:00,79.0,79.0,78.0,78.5,1726938
2022-10-25 03:45:00,78.05000305175781,80.0,77.5,79.3499984741211,14835434
2022-10-27 03:45:00,80.19999694824219,82.9000015258789,80.0999984741211,82.55000305175781,31614891
2022-10-28 03:45:00,82.80000305175781,82.80000305175781,78.3499984741211,78.94999694824219,29330156
2022-10-31 03:45:00,79.3499984741211,79.55000305175781,77.9000015258789,78.69999694824219,11696554
2022-11-01 03:45:00,78.69999694824219,80.25,78.4000015258789,80.0,15997988
2022-11-02 03:45:00,80.0,81.44999694824219,79.69999694824219,80.44999694824219,14278917
2022-11-03 03:45:00,79.80000305175781,81.44999694824219,79.30000305175781,81.30000305175781,15209490
2022-11-04 03:45:00,81.5,84.4000015258789,81.44999694824219,84.0999984741211,33445593
2022-11-07 03:45:00,84.8499984741211,87.3499984741211,83.55000305175781,87.0999984741211,38020780
2022-11-09 03:45:00,87.44999694824219,87.5999984741211,85.5,86.05000305175781,22539789
2022-11-10 03:45:00,85.0,86.6500015258789,83.75,84.19999694824219,16683921
2022-11-11 03:45:00,84.4000015258789,87.5,84.19999694824219,85.5,33191044
2022-11-14 03:45:00,85.5999984741211,88.0,85.55000305175781,86.44999694824219,26520636
2022-11-15 03:45:00,86.8499984741211,87.19999694824219,85.0999984741211,86.19999694824219,13610421
2022-11-16 03:45:00,86.0999984741211,86.5,82.30000305175781,82.5999984741211,25739336
2022-11-17 03:45:00,83.0,83.0,80.75,81.75,22502719
2022-11-18 03:45:00,81.9000015258789,82.44999694824219,79.8499984741211,80.6500015258789,17752344
2022-11-21 03:45:00,82.25,83.0,81.0,81.69999694824219,26933770
2022-11-22 03:45:00,81.69999694824219,82.44999694824219,80.8499984741211,82.25,14583252
2022-11-23 03:45:00,82.69999694824219,83.8499984741211,82.0999984741211,83.1500015258789,12436505
2022-11-24 03:45:00,83.30000305175781,84.3499984741211,82.3499984741211,82.5999984741211,12007082
2022-11-25 03:45:00,82.8499984741211,83.75,82.05000305175781,83.3499984741211,10734377
2022-11-28 03:45:00,82.5,83.19999694824219,81.80000305175781,82.0999984741211,12858389
2022-11-29 03:45:00,82.55000305175781,84.5999984741211,82.25,82.75,19526525
2022-11-30 03:45:00,82.75,85.0,82.69999694824219,84.8499984741211,23604166
2022-12-01 03:45:00,85.69999694824219,86.25,84.75,85.8499984741211,24779245
2022-12-02 03:45:00,85.94999694824219,87.44999694824219,85.5,86.75,20303404
2022-12-05 03:45:00,87.19999694824219,88.6500015258789,87.0,88.0999984741211,21457721
2022-12-06 03:45:00,88.05000305175781,88.0999984741211,85.44999694824219,85.94999694824219,16724879
2022-12-07 03:45:00,86.44999694824219,86.44999694824219,84.44999694824219,85.30000305175781,12166267
2022-12-08 03:45:00,85.5,86.1500015258789,84.0999984741211,85.69999694824219,14100639
2022-12-09 03:45:00,86.30000305175781,87.0,83.69999694824219,84.55000305175781,12784750
2022-12-12 03:45:00,84.5,85.25,83.05000305175781,84.94999694824219,10442886
2022-12-13 03:45:00,85.44999694824219,85.75,84.0,84.1500015258789,11388040
2022-12-14 03:45:00,84.5999984741211,85.5999984741211,84.5,85.1500015258789,10055122
2022-12-15 03:45:00,84.94999694824219,85.69999694824219,83.3499984741211,83.55000305175781,10984645
2022-12-16 03:45:00,83.4000015258789,83.55000305175781,82.0,82.5999984741211,11710485
2022-12-19 03:45:00,83.0,83.19999694824219,82.0999984741211,82.94999694824219,8474568
2022-12-20 03:45:00,82.5,82.75,80.69999694824219,81.8499984741211,14817945
2022-12-21 03:45:00,82.30000305175781,83.6500015258789,80.80000305175781,81.4000015258789,14289387
2022-12-22 03:45:00,81.8499984741211,82.0999984741211,78.19999694824219,78.69999694824219,18920980
2022-12-23 03:45:00,78.25,78.30000305175781,74.3499984741211,74.69999694824219,15647334
2022-12-26 03:45:00,75.0,77.1500015258789,73.75,76.6500015258789,14027435
2022-12-27 03:45:00,77.4000015258789,81.1500015258789,77.19999694824219,80.80000305175781,29894904
2022-12-28 03:45:00,80.75,81.44999694824219,79.94999694824219,80.69999694824219,13888353
2022-12-29 03:45:00,80.19999694824219,81.30000305175781,79.75,81.05000305175781,13574850
2022-12-30 03:45:00,82.55000305175781,84.44999694824219,82.0999984741211,82.6500015258789,29757458
2023-01-02 03:45:00,83.30000305175781,89.5,83.05000305175781,88.94999694824219,86864774
2023-01-03 03:45:00,89.0,89.69999694824219,87.69999694824219,88.3499984741211,37876426
2023-01-04 03:45:00,87.6500015258789,88.3499984741211,84.8499984741211,85.25,20223708
2023-01-05 03:45:00,85.69999694824219,87.8499984741211,84.6500015258789,87.4000015258789,24321965
2023-01-06 03:45:00,87.8499984741211,88.05000305175781,85.44999694824219,85.9000015258789,19627104
2023-01-09 03:45:00,87.0,88.1500015258789,86.80000305175781,87.75,16860710
2023-01-10 03:45:00,87.75,88.75,86.19999694824219,87.5999984741211,21375875
2023-01-11 03:45:00,88.05000305175781,89.55000305175781,87.80000305175781,88.94999694824219,24955585
2023-01-12 03:45:00,88.75,88.75,87.19999694824219,88.0,11442821
2023-01-13 03:45:00,88.30000305175781,89.5999984741211,87.94999694824219,88.8499984741211,18350692
2023-01-16 03:45:00,89.25,89.69999694824219,87.5999984741211,87.9000015258789,12333401
2023-01-17 03:45:00,87.8499984741211,87.8499984741211,86.05000305175781,87.1500015258789,12532647
2023-01-18 03:45:00,87.5,91.19999694824219,87.3499984741211,90.69999694824219,39056707
2023-01-19 03:45:00,90.44999694824219,93.9000015258789,90.0,92.0999984741211,63481359
2023-01-20 03:45:00,92.3499984741211,92.94999694824219,91.19999694824219,91.5,27855347
2023-01-23 03:45:00,91.94999694824219,93.4000015258789,90.30000305175781,93.0999984741211,37644720
2023-01-24 03:45:00,92.94999694824219,93.1500015258789,90.69999694824219,91.0,15154378
2023-01-25 03:45:00,90.9000015258789,91.4000015258789,89.1500015258789,89.9000015258789,17092770
2023-01-27 03:45:00,90.0,91.19999694824219,86.30000305175781,88.1500015258789,21874770
2023-01-30 03:45:00,88.1500015258789,89.5999984741211,86.0,86.8499984741211,13314265
2023-01-31 03:45:00,87.4000015258789,91.1500015258789,87.0,90.5999984741211,26331826
2023-02-01 03:45:00,91.30000305175781,92.4000015258789,86.80000305175781,89.0,25911790
2023-02-02 03:45:00,88.8499984741211,90.25,87.6500015258789,89.0,22866118
2023-02-03 03:45:00,89.44999694824219,89.69999694824219,85.4000015258789,85.94999694824219,21487839
2023-02-06 03:45:00,86.4000015258789,86.69999694824219,84.0999984741211,84.44999694824219,15025899
