,open,high,low,close,volume
2025-02-03 03:45:00,101.80999755859375,103.1500015258789,99.6500015258789,100.44999694824219,14767720
2025-02-04 03:45:00,102.5999984741211,102.5999984741211,100.23999786376953,101.2699966430664,14110900
2025-02-05 03:45:00,102.19000244140625,103.1500015258789,100.61000061035156,101.08000183105469,17895145
2025-02-06 03:45:00,101.87999725341797,102.2699966430664,100.29000091552734,100.69000244140625,11944400
2025-02-07 03:45:00,101.0,101.33999633789062,98.19999694824219,98.81999969482422,21926810
2025-02-10 03:45:00,99.0,99.80000305175781,97.62000274658203,98.27999877929688,13177560
2025-02-11 03:45:00,98.81999969482422,102.37999725341797,97.62000274658203,99.62999725341797,60082935
2025-02-12 03:45:00,100.06999969482422,100.9800033569336,96.48999786376953,100.3499984741211,31586455
2025-02-13 03:45:00,100.5999984741211,101.23999786376953,98.62000274658203,99.62999725341797,17541020
2025-02-14 03:45:00,100.0999984741211,100.30000305175781,96.80999755859375,97.7300033569336,16464635
2025-02-17 03:45:00,96.12000274658203,98.9800033569336,94.43000030517578,98.05000305175781,19312090
2025-02-18 03:45:00,98.19999694824219,98.87999725341797,96.30000305175781,96.94999694824219,12557390
2025-02-19 03:45:00,95.73999786376953,97.7699966430664,94.5199966430664,96.51000213623047,15965450
2025-02-20 03:45:00,96.0,99.0,95.47000122070312,96.86000061035156,18905435
2025-02-21 03:45:00,97.0,98.08999633789062,95.0,95.7300033569336,11697470
2025-02-24 03:45:00,95.58000183105469,95.70999908447266,93.5999984741211,94.0199966430664,9630520
2025-02-25 03:45:00,94.0199966430664,102.95999908447266,93.9000015258789,99.55999755859375,126181300
2025-02-27 03:45:00,100.5999984741211,102.44000244140625,98.12999725341797,99.44999694824219,44184170
2025-02-28 03:45:00,99.0,100.30999755859375,94.5999984741211,95.79000091552734,33023660
2025-03-03 03:45:00,97.5199966430664,99.4000015258789,94.80999755859375,96.62999725341797,29216705
2025-03-04 03:45:00,95.98999786376953,97.66999816894531,95.26000213623047,96.6500015258789,13614020
