contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiry,symbol
SPY260430C00701000,2026-04-13 20:12:15+00:00,701.0,2.91,2.88,2.91,1.2500001,75.301216,309.0,1227.0,0.13938238555908206,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00702000,2026-04-13 20:10:02+00:00,702.0,2.65,2.59,2.62,1.1800001,80.27211,90.0,1737.0,0.13794807373046875,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00703000,2026-04-13 20:12:03+00:00,703.0,2.34,2.32,2.36,1.0899999,87.2,86.0,647.0,0.13675790008544925,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00704000,2026-04-13 20:04:42+00:00,704.0,2.04,2.08,2.11,0.93999994,85.45454,89.0,984.0,0.13538462280273442,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00705000,2026-04-13 20:11:31+00:00,705.0,1.87,1.85,1.88,0.86,85.14851,1061.0,8199.0,0.13404186279296876,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00706000,2026-04-13 20:07:34+00:00,706.0,1.64,1.65,1.67,0.71999997,78.26087,310.0,839.0,0.132821171875,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00707000,2026-04-13 20:07:34+00:00,707.0,1.45,1.46,1.48,0.66,83.544304,145.0,777.0,0.1316615155029297,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00708000,2026-04-13 20:07:34+00:00,708.0,1.28,1.29,1.31,0.60999995,91.04477,393.0,861.0,0.13062392822265623,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00709000,2026-04-13 20:06:11+00:00,709.0,1.13,1.14,1.16,0.56,98.24561,282.0,580.0,0.1297694445800781,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00710000,2026-04-13 20:11:04+00:00,710.0,1.03,1.0,1.02,0.52,101.960785,358.0,12899.0,0.1287928918457031,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00711000,2026-04-13 20:05:29+00:00,711.0,0.85,0.88,0.9,0.19,28.787878,44.0,855.0,0.1281215118408203,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00712000,2026-04-13 19:58:40+00:00,712.0,0.7,0.78,0.8,0.20999998,42.85714,71.0,1709.0,0.12781633911132811,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00713000,2026-04-13 20:10:09+00:00,713.0,0.7,0.68,0.7,0.35999998,105.882355,74.0,1388.0,0.12708392456054687,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00714000,2026-04-13 19:03:06+00:00,714.0,0.42,0.6,0.62,0.07999998,23.529406,16.0,804.0,0.12683978637695312,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00715000,2026-04-13 20:05:55+00:00,715.0,0.5,0.53,0.55,0.19999999,66.66666,479.0,7266.0,0.12671771728515624,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00716000,2026-04-13 20:00:30+00:00,716.0,0.42,0.46,0.48,0.119999975,39.99999,204.0,812.0,0.12622944091796873,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00717000,2026-04-13 18:55:06+00:00,717.0,0.3,0.41,0.42,0.050000012,20.000004,10.0,1465.0,0.12586323364257812,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00718000,2026-04-13 19:56:38+00:00,718.0,0.32,0.36,0.37,0.03999999,14.285711,53.0,923.0,0.12574116455078127,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00719000,2026-04-13 20:11:08+00:00,719.0,0.33,0.32,0.34,0.14000002,73.68422,113.0,931.0,0.12671771728515624,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00720000,2026-04-13 20:05:15+00:00,720.0,0.27,0.29,0.3,0.09,49.999996,1332.0,2533.0,0.12671771728515624,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00721000,2026-04-13 20:05:55+00:00,721.0,0.24,0.25,0.27,0.019999996,9.090907,892.0,1168.0,0.12720599365234375,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00722000,2026-04-13 20:10:05+00:00,722.0,0.23,0.23,0.24,0.030000001,15.0,92.0,216.0,0.1274501318359375,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00723000,2026-04-13 20:12:03+00:00,723.0,0.22,0.21,0.22,0.08,57.142857,1.0,19270.0,0.12818254638671872,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00724000,2026-04-13 14:05:22+00:00,724.0,0.12,0.19,0.2,-0.06000001,-33.333336,1.0,464.0,0.1289149609375,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00725000,2026-04-13 19:53:48+00:00,725.0,0.13,0.17,0.18,0.019999996,18.181814,97.0,4839.0,0.12952530639648438,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00726000,2026-04-13 13:30:34+00:00,726.0,0.07,0.15,0.16,-0.07,-50.0,1.0,626.0,0.129891513671875,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00727000,2026-04-13 18:44:44+00:00,727.0,0.09,0.14,0.15,-0.060000002,-40.0,9.0,1371.0,0.13111220458984374,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00728000,2026-04-13 19:54:59+00:00,728.0,0.1,0.13,0.14,-0.019999996,-16.666662,18.0,413.0,0.13233289550781252,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00729000,2026-04-13 13:55:25+00:00,729.0,0.08,0.12,0.13,-0.020000003,-20.000002,13.0,697.0,0.13355358642578125,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00730000,2026-04-13 19:57:39+00:00,730.0,0.09,0.11,0.12,0.010000005,12.500007,270.0,2254.0,0.13453013916015627,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00731000,2026-04-10 19:58:17+00:00,731.0,0.06,0.1,0.11,0.0,0.0,2.0,1639.0,0.13526255371093754,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00732000,2026-04-09 20:12:30+00:00,732.0,0.09,0.09,0.1,0.0,0.0,3.0,994.0,0.13599496826171875,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00733000,2026-04-13 13:48:12+00:00,733.0,0.06,0.09,0.1,-0.030000005,-33.333336,100.0,548.0,0.13843635009765626,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00734000,2026-04-13 14:38:17+00:00,734.0,0.06,0.08,0.09,-0.040000003,-40.000004,307.0,893.0,0.13892462646484377,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00735000,2026-04-13 20:00:17+00:00,735.0,0.07,0.07,0.08,0.010000002,16.66667,199.0,2356.0,0.13916876464843753,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00736000,2026-04-13 14:01:27+00:00,736.0,0.06,0.07,0.08,0.0,0.0,2.0,643.0,0.141610146484375,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00737000,2026-04-10 15:53:55+00:00,737.0,0.08,0.07,0.08,0.0,0.0,3.0,900.0,0.14405152832031248,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00738000,2026-04-13 13:48:02+00:00,738.0,0.05,0.06,0.08,-0.009999998,-16.666662,100.0,1025.0,0.14649291015625,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00739000,2026-04-13 13:48:04+00:00,739.0,0.05,0.06,0.07,-0.02,-28.571428,100.0,1626.0,0.14600463378906248,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00740000,2026-04-13 19:59:42+00:00,740.0,0.05,0.06,0.07,-0.009999998,-16.666662,38.0,3258.0,0.148446015625,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00741000,2026-04-13 20:12:19+00:00,741.0,0.06,0.05,0.06,0.009999998,19.999994,89.0,573.0,0.14795773925781253,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00742000,2026-04-13 20:09:43+00:00,742.0,0.05,0.05,0.06,-0.009999998,-16.666662,141.0,513.0,0.15039912109375003,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00743000,2026-04-13 20:09:21+00:00,743.0,0.05,0.05,0.06,0.0,0.0,3.0,6543.0,0.15235222656250003,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00744000,2026-04-13 20:12:24+00:00,744.0,0.05,0.05,0.06,-0.009999998,-16.666662,100.0,996.0,0.15479360839843753,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00745000,2026-04-13 13:36:54+00:00,745.0,0.04,0.04,0.06,-0.02,-33.333336,90.0,4220.0,0.157234990234375,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00746000,2026-04-13 18:48:04+00:00,746.0,0.04,0.04,0.05,-0.010000002,-20.000002,143.0,255.0,0.1557701611328125,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00747000,2026-04-13 17:32:54+00:00,747.0,0.05,0.04,0.05,0.0,0.0,176.0,1093.0,0.15821154296875,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00748000,2026-04-09 17:56:00+00:00,748.0,0.06,0.04,0.05,0.0,0.0,1.0,6929.0,0.1601646484375,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00749000,2026-04-13 16:17:48+00:00,749.0,0.04,0.04,0.05,-0.02,-33.333336,1536.0,889.0,0.16211775390625,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00750000,2026-04-13 20:01:00+00:00,750.0,0.03,0.04,0.05,-0.020000001,-40.000004,1561.0,4221.0,0.1645591357421875,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00755000,2026-04-13 19:17:56+00:00,755.0,0.03,0.03,0.04,0.01,50.0,3.0,2289.0,0.17090672851562502,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00760000,2026-04-13 19:39:13+00:00,760.0,0.03,0.03,0.04,0.01,50.0,64.0,1223.0,0.18164880859375,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00765000,2026-04-13 14:37:51+00:00,765.0,0.02,0.02,0.03,0.0,0.0,3.0,2812.0,0.186531572265625,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00770000,2026-04-13 15:44:02+00:00,770.0,0.03,0.02,0.03,0.01,50.0,10.0,2379.0,0.196297099609375,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00775000,2026-04-13 13:47:31+00:00,775.0,0.03,0.01,0.03,0.02,200.0,4.0,1309.0,0.20606262695312497,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00780000,2026-04-10 13:40:55+00:00,780.0,0.02,0.01,0.03,0.0,0.0,3.0,1628.0,0.215828154296875,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00785000,2026-04-13 13:32:02+00:00,785.0,0.02,0.01,0.02,0.01,100.0,2.0,417.0,0.21680470703125,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00790000,2026-04-08 19:59:43+00:00,790.0,0.01,0.01,0.02,0.0,0.0,21.0,4401.0,0.22657023437499998,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00795000,2026-04-13 13:30:00+00:00,795.0,0.01,0.01,0.02,-0.01,-50.0,1.0,7858.0,0.23438265625,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00800000,2026-04-13 13:31:10+00:00,800.0,0.01,0.01,0.02,0.0,0.0,1.0,13118.0,0.24414818359375,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00805000,2026-04-13 13:30:58+00:00,805.0,0.01,0.0,0.02,0.0,0.0,5.0,982.0,0.25391371093750004,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00810000,2026-04-10 13:35:56+00:00,810.0,0.01,0.01,0.02,0.0,0.0,22.0,4748.0,0.2617261328125,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00815000,2026-04-13 19:57:06+00:00,815.0,0.01,0.0,0.02,0.0,0.0,144.0,4888.0,0.2695385546875,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00820000,2026-03-27 13:30:04+00:00,820.0,0.01,0.0,0.01,0.0,0.0,20.0,5003.0,0.2617261328125,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00825000,2026-03-04 14:54:14+00:00,825.0,0.02,0.0,0.0,0.0,0.0,377.0,0.0,0.12500875,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00830000,2026-04-02 13:31:48+00:00,830.0,0.01,0.0,0.01,0.0,0.0,10.0,9981.0,0.28125718749999995,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00835000,2026-03-25 19:57:22+00:00,835.0,0.01,0.0,0.01,0.0,0.0,1438.0,3694.0,0.2890696093749999,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00840000,2026-02-25 14:46:59+00:00,840.0,0.03,0.0,0.0,0.0,0.0,193.0,0.0,0.2500075,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00845000,2026-03-02 18:41:02+00:00,845.0,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.2500075,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00850000,2026-03-13 14:32:00+00:00,850.0,0.01,0.0,0.01,0.0,0.0,9.0,328.0,0.31250687499999996,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00855000,2026-03-05 21:12:39+00:00,855.0,0.01,0.0,0.0,0.0,0.0,7.0,0.0,0.2500075,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00860000,2026-03-13 14:33:24+00:00,860.0,0.01,0.0,0.01,0.0,0.0,1.0,342.0,0.32813171874999997,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00865000,2026-03-19 17:03:09+00:00,865.0,0.01,0.0,0.01,0.0,0.0,7.0,712.0,0.335944140625,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00870000,2026-03-04 14:54:25+00:00,870.0,0.01,0.0,0.0,0.0,0.0,,0.0,0.2500075,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00875000,2026-03-04 14:52:59+00:00,875.0,0.01,0.0,0.0,0.0,0.0,,0.0,0.2500075,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00880000,2026-03-30 15:24:19+00:00,880.0,0.01,0.0,0.01,0.0,0.0,2.0,15.0,0.35938140625,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00885000,2026-03-02 21:14:19+00:00,885.0,0.01,0.0,0.0,0.0,0.0,4.0,0.0,0.2500075,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00890000,2026-02-17 16:50:17+00:00,890.0,0.02,0.0,0.0,0.0,0.0,,0.0,0.2500075,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00895000,2026-03-02 21:14:14+00:00,895.0,0.02,0.0,0.0,0.0,0.0,11.0,0.0,0.2500075,False,REGULAR,USD,2026-04-30,SPY
SPY260430C00900000,2026-03-02 15:09:59+00:00,900.0,0.01,0.0,0.0,0.0,0.0,2.0,0.0,0.2500075,False,REGULAR,USD,2026-04-30,SPY
SPY260501C00470000,2026-04-07 19:15:15+00:00,470.0,186.27,215.75,218.56,0.0,0.0,,2.0,0.8720715917968749,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00500000,2026-04-13 19:04:44+00:00,500.0,184.5,185.85,188.66,3.0099945,1.6584905,4.0,15.0,0.7587914746093751,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00510000,2026-04-10 14:52:45+00:00,510.0,172.5,175.88,178.7,0.0,0.0,1.0,1.0,0.7216824707031251,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00515000,2026-04-10 14:57:01+00:00,515.0,167.6,170.9,173.72,0.0,0.0,,2.0,0.7036162451171876,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00520000,2026-04-10 15:02:06+00:00,520.0,162.65,165.92,168.74,0.0,0.0,3.0,5.0,0.6853058813476562,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00525000,2026-04-10 15:05:09+00:00,525.0,157.55,160.94,163.76,0.0,0.0,1.0,1.0,0.667239655761719,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00530000,2026-03-27 18:48:06+00:00,530.0,110.3,155.96,158.78,0.0,0.0,26.0,26.0,0.6491734301757812,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00535000,2026-04-09 19:49:41+00:00,535.0,146.74,150.98,153.8,0.0,0.0,4.0,18.0,0.6311072045898438,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00540000,2026-04-13 14:57:30+00:00,540.0,141.59,146.0,148.82,-0.44999695,-0.31681004,1.0,6.0,0.6129189099121095,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00550000,2026-03-26 18:30:28+00:00,550.0,101.58,136.05,138.87,0.0,0.0,,1.0,0.5776409423828125,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00555000,2026-04-13 19:51:10+00:00,555.0,132.82,131.08,133.89,7.0300064,5.5886846,1.0,2.0,0.5598188549804688,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00560000,2026-04-07 18:55:16+00:00,560.0,96.96,126.1,128.92,0.0,0.0,1.0,6.0,0.5421188366699221,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00565000,2026-04-10 16:49:34+00:00,565.0,115.79,121.13,123.94,0.0,0.0,1.0,6.0,0.524418818359375,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00570000,2026-04-08 17:53:06+00:00,570.0,107.84,116.16,118.97,0.0,0.0,1.0,4.0,0.5069629382324219,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00575000,2026-04-09 15:39:04+00:00,575.0,104.02,111.19,114.01,0.0,0.0,2.0,2.0,0.5684857604980469,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00580000,2026-04-09 14:55:38+00:00,580.0,97.59,106.22,109.04,0.0,0.0,8.0,24.0,0.5481002221679689,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00585000,2026-04-06 14:55:57+00:00,585.0,75.77,101.26,104.08,0.0,0.0,20.0,22.0,0.5282029602050782,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00590000,2026-04-13 14:05:10+00:00,590.0,91.07,96.31,99.13,-1.4000015,-1.5140061,2.0,9.0,0.5086719055175781,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00595000,2026-03-31 17:37:22+00:00,595.0,58.37,91.35,94.17,0.0,0.0,,10.0,0.4886525744628907,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00600000,2026-04-13 13:56:35+00:00,600.0,80.41,86.41,89.23,-2.9399948,-3.5272884,2.0,47.0,0.46924358886718753,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00605000,2026-04-13 16:45:26+00:00,605.0,78.87,81.48,84.29,4.5,6.0508265,5.0,14.0,0.4497125341796875,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00610000,2026-04-13 17:00:26+00:00,610.0,74.83,76.55,79.37,1.2400055,1.6850191,2.0,59.0,0.4307307904052735,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00615000,2026-04-07 17:31:15+00:00,615.0,47.15,71.64,74.46,0.0,0.0,1.0,42.0,0.4118711157226562,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00620000,2026-04-13 17:00:26+00:00,620.0,65.11,66.75,69.56,6.670002,11.413419,2.0,90.0,0.39301144104003904,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00624000,2026-04-10 16:15:10+00:00,624.0,59.0,62.85,65.66,0.0,0.0,,1.0,0.378363150024414,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00625000,2026-04-13 19:43:17+00:00,625.0,61.26,62.99,63.59,4.109997,7.1915956,2.0,282.0,0.33661552062988287,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00626000,2026-04-13 18:00:24+00:00,626.0,58.65,62.02,62.62,20.380001,53.253204,1.0,108.0,0.33350275878906255,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00627000,2026-04-07 17:32:23+00:00,627.0,37.32,59.93,62.76,0.0,0.0,10.0,10.0,0.3679262426757813,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00628000,2026-04-13 17:09:13+00:00,628.0,56.61,58.97,61.78,4.91,9.497099,1.0,9.0,0.3640200317382813,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00629000,2026-04-10 14:27:46+00:00,629.0,55.15,59.12,59.72,0.0,0.0,1.0,611.0,0.3242865423583984,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00630000,2026-04-13 19:24:54+00:00,630.0,55.91,58.15,58.75,3.579998,6.8411965,10.0,534.0,0.3210517114257812,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00631000,2026-04-08 16:52:14+00:00,631.0,49.21,56.07,58.89,0.0,0.0,30.0,10.0,0.35358312438964834,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00632000,2026-04-13 16:37:56+00:00,632.0,52.29,55.11,57.93,0.54999924,1.0630058,2.0,35.0,0.35016518981933586,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00633000,2026-04-13 13:57:09+00:00,633.0,48.75,55.27,55.87,-0.75,-1.5151515,10.0,344.0,0.31214066772460936,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00634000,2026-04-13 13:30:32+00:00,634.0,46.86,54.31,54.91,-3.9300003,-7.7377443,4.0,106.0,0.3090889404296875,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00635000,2026-04-13 17:45:59+00:00,635.0,49.5,53.35,53.95,1.6899986,3.5348225,3.0,538.0,0.3060372131347656,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00636000,2026-04-10 13:31:38+00:00,636.0,48.82,52.4,53.0,0.0,0.0,1.0,140.0,0.30322962402343745,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00637000,2026-04-08 13:41:13+00:00,637.0,42.59,51.45,52.05,0.0,0.0,15.0,270.0,0.30036100036621094,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00638000,2026-04-13 13:30:08+00:00,638.0,43.3,50.49,51.1,-1.1000023,-2.4774826,1.0,112.0,0.2974923767089843,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00639000,2026-04-08 14:18:34+00:00,639.0,40.95,49.55,50.15,0.0,0.0,20.0,261.0,0.29456271850585936,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00640000,2026-04-10 19:35:16+00:00,640.0,42.89,48.6,49.2,0.0,0.0,44.0,1077.0,0.2916330603027343,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00641000,2026-04-09 14:25:06+00:00,641.0,38.94,47.66,48.26,0.0,0.0,10.0,342.0,0.28888650573730457,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00642000,2026-04-13 17:25:30+00:00,642.0,43.6,46.72,47.32,1.1499977,2.709064,2.0,278.0,0.2860789166259765,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00643000,2026-04-10 14:36:33+00:00,643.0,42.1,45.78,46.38,0.0,0.0,13.0,737.0,0.28327132751464834,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00644000,2026-04-08 15:38:24+00:00,644.0,36.2,44.84,45.44,0.0,0.0,16.0,308.0,0.28040270385742183,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00645000,2026-04-13 19:57:05+00:00,645.0,44.01,43.91,44.51,5.0,12.817227,20.0,874.0,0.27771718383789057,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00646000,2026-04-10 14:13:16+00:00,646.0,39.0,42.98,43.58,0.0,0.0,1.0,271.0,0.27503166381835936,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00647000,2026-04-09 19:18:35+00:00,647.0,37.45,40.93,43.74,0.0,0.0,11.0,375.0,0.30054410400390624,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00648000,2026-04-13 14:17:31+00:00,648.0,35.09,40.01,42.82,-2.329998,-6.2266116,1.0,571.0,0.29755341125488277,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00649000,2026-04-13 18:00:24+00:00,649.0,37.14,39.09,41.9,1.9300003,5.481398,1.0,324.0,0.2945016839599609,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00650000,2026-04-13 19:39:14+00:00,650.0,38.4,38.17,40.98,4.6000023,13.609475,34.0,610.0,0.2913889221191405,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00651000,2026-04-13 15:31:43+00:00,651.0,32.84,37.26,40.06,-0.49000168,-1.470152,10.0,256.0,0.2882151257324218,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00652000,2026-04-13 16:50:21+00:00,652.0,34.48,36.34,39.15,1.8899994,5.799323,35.0,267.0,0.2852244329833984,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00653000,2026-04-13 19:44:24+00:00,653.0,34.97,35.44,38.24,3.4500008,10.945434,35.0,333.0,0.2821727056884765,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00654000,2026-04-13 19:35:29+00:00,654.0,34.04,34.53,37.34,3.5800018,11.753125,59.0,203.0,0.27924304748535156,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00655000,2026-04-13 20:00:03+00:00,655.0,34.97,33.63,36.44,5.0200005,16.76127,12.0,1026.0,0.2763133892822265,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00656000,2026-04-13 17:30:16+00:00,656.0,31.16,32.74,35.54,2.289999,7.932106,96.0,462.0,0.2732616619873046,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00657000,2026-04-13 20:01:07+00:00,657.0,33.04,31.85,34.65,4.700001,16.584335,123.0,755.0,0.2703625210571289,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00658000,2026-04-13 18:51:31+00:00,658.0,32.14,30.96,33.77,4.6499996,16.915241,96.0,507.0,0.26758544921875,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00659000,2026-04-13 19:35:29+00:00,659.0,29.66,30.08,32.88,3.039999,11.419981,94.0,495.0,0.26453372192382807,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00660000,2026-04-13 20:11:28+00:00,660.0,30.82,29.2,32.01,5.58,22.107765,60.0,1526.0,0.2618176846313477,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00661000,2026-04-13 19:54:11+00:00,661.0,29.35,28.49,30.97,4.1499996,16.468252,99.0,290.0,0.2555006091308594,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00662000,2026-04-13 19:42:32+00:00,662.0,27.07,27.56,30.07,3.5,14.849385,94.0,473.0,0.25202164001464844,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00663000,2026-04-13 17:26:47+00:00,663.0,25.26,26.81,29.19,1.7900009,7.626762,101.0,257.0,0.2488783609008789,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00664000,2026-04-13 20:03:35+00:00,664.0,26.98,25.91,28.29,4.379999,19.380527,133.0,363.0,0.2452468054199219,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00665000,2026-04-13 20:09:06+00:00,665.0,26.35,26.18,27.42,5.0,23.419203,41.0,905.0,0.24213404357910157,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00666000,2026-04-13 20:05:06+00:00,666.0,25.32,24.28,26.54,4.779999,23.271658,133.0,305.0,0.23874662628173826,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00667000,2026-04-13 20:11:28+00:00,667.0,24.82,23.48,25.9,4.99,25.16389,123.0,247.0,0.23987576538085933,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00668000,2026-04-13 19:48:45+00:00,668.0,21.95,22.53,25.06,2.790001,14.561591,56.0,440.0,0.23697662445068357,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00669000,2026-04-13 18:32:06+00:00,669.0,20.28,21.89,24.22,1.5600014,8.333341,46.0,754.0,0.23398593170166015,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00670000,2026-04-13 20:04:06+00:00,670.0,21.98,21.88,23.08,4.3999996,25.02844,124.0,1541.0,0.22528850891113278,True,REGULAR,USD,2026-05-01,SPY
SPY260501C00671000,2026-04-13 19:52:39+00:00,671.0,20.58,20.04,22.62,4.01,24.200365,39.0,193.0,0.2291031680297852,True,REGULAR,USD,2026-05-01,SPY
